,meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
156,X376,0.2520634256225618,0.23243130092435396,0.2111268696077691,0.20210859141424892,0.20207227119390161,0.20285131523074237,0.22274825127855816,0.24998541667088953,0.2648099676612673,0.2819257880749096,0.2832080245940123,0.28987175722695263,0.2888328689507659,0.28713870517333434,0.2869521507617712,0.2884573471545939,0.3037883025136419,0.3599270339434933,0.35071933915507836,0.35942078935978716,0.3855028519500238,0.3824962285281958,0.3768662328448734,0.3420126162196992,6.907317446055425,6.773478726610584,6.582705412276554,6.664475698676855,6.70321243874238,6.788500333886919,6.803361680227201,6.962514876484379,6.639634827436967,7.1677032693956395,217.731095621021,218.87104760264538,210.9165784412466,216.73318911349565,206.69211139813558
157,X377,0.1769115029402113,0.15577017990745462,0.13568252865883895,0.12718002451798283,0.12714596817136495,0.1278764536556369,0.14590389092395095,0.1679806898998665,0.18183268294096291,0.1992047360744822,0.2000763802594869,0.20638956669977043,0.20680894811868406,0.205489601766148,0.20531488135536471,0.20672459624690726,0.2197595228672786,0.2421863382721121,0.22338274483561976,0.21294357433206487,0.23693020323209638,0.23358932928329557,0.22856573322889542,0.19746615503943546,4.571116233227912,4.3366605617671095,4.15565657671343,4.22870294771811,4.264750695977229,4.344109793975039,4.366529703133167,4.6213191358934225,4.207105670836295,4.892560069721593,146.30178930912263,147.74481710698223,142.38973100323884,137.2874318275776,111.98967056874571
158,X378,0.23885056729026075,0.22857747032240106,0.20742735628166525,0.19860543595118085,0.19870266356342203,0.19947952381082354,0.21925645147781408,0.2442861433420934,0.25901479597493693,0.2678902548459375,0.26789282273230414,0.2732971690389582,0.26868778722702846,0.26699560120978927,0.2668119662853738,0.2682936070759102,0.28274422808755284,0.32147591018069155,0.30521153098856507,0.30488557943899613,0.33027208551954507,0.33900545388569875,0.3335525674547917,0.29979538115242216,6.391012353138162,6.241959750932149,6.03485044205197,6.091344005977238,6.129393298467088,6.213061405113627,6.22866942501168,6.407625905420036,6.0672161656504295,6.62390440823187,200.75889599548648,201.78379527822003,194.37741528348099,202.49612655950892,193.3664291964553
159,X379,0.24466455445884905,0.22937735866088535,0.20809261133664697,0.19908916010350142,0.19898781261105675,0.19976485765904842,0.2195464898889475,0.24497170644648675,0.2598596325152944,0.26141635149324344,0.26189417977045726,0.2676972411595372,0.26629629932540605,0.2645901173409185,0.2644068310608456,0.2658856588479134,0.2803558077422201,0.32046831855583074,0.3067958572922165,0.3085193042782537,0.3339765043561772,0.34998181321778066,0.3445894216986474,0.31055285147546774,6.411780741295632,6.251316935441246,6.045795285132783,6.111899807906089,6.149871005060252,6.233284607324504,6.2546644601360555,6.442188304483034,6.08896580386657,6.637539182548435,201.30891733552926,201.57107517932678,193.47053361376052,197.9812895941136,189.11992584944457
160,X383,0.23196445352221745,0.21603944322097376,0.19470309269134756,0.18580597181396355,0.18570574702187312,0.18647418417311673,0.20601372705477655,0.23115681133729937,0.24603731612327923,0.2571137897742092,0.2575899882282076,0.26337325597044264,0.2619770926051327,0.26027673023229325,0.2600940691229114,0.26156785278016587,0.2759886454816282,0.3160819110711711,0.30245486777448394,0.3043090167739384,0.3296843058467796,0.3337557284375324,0.3284281506818892,0.29480068246931646,6.191396834208949,6.01864189370027,5.817334288684065,5.884411690237278,5.9222098074307326,6.005339074480767,6.026727250356805,6.224533988366317,5.860606378257114,6.402555105826434,194.15924299913885,197.26959193736013,190.5401492256177,196.19396409840436,187.18216697881294
161,X386,0.33933117581569316,0.34617051185248743,0.32357219021964656,0.31871359162439594,0.3186035699978847,0.31945813612737667,0.33450977601513954,0.3568622182486513,0.35426756542056215,0.27715284155031156,0.27774175982611277,0.2826984750831672,0.28311193956566855,0.28155002228296394,0.28136427788002216,0.2828629387959041,0.29764920486726887,0.34290022603906695,0.3324016761908783,0.3423466136584309,0.3684619229290681,0.44414278190580303,0.43837427212787916,0.40196365775710213,7.946211345781485,7.874456579952444,7.548639067431631,7.593831947873398,7.6324970606630815,7.716179779467442,7.720154881440156,7.871432169402988,7.568776204654361,8.115354805033204,246.69624195265268,247.30084109877876,237.47869486132822,244.6880078511134,233.30476132163383
162,X389,0.26057471965935286,0.25146128615660585,0.23002718398766064,0.22165398864949754,0.22169395095604558,0.22248571149336455,0.24298050374959113,0.27231573559043154,0.2871403755753861,0.2809579106167582,0.28109603482350753,0.2859031173075522,0.28631761477306894,0.28475179525911337,0.28456558679983407,0.286067991909807,0.3007760717301667,0.3398769410436655,0.32148016092100523,0.3203129442352698,0.3458001650507566,0.35270942492159424,0.34720073125144535,0.3130980590498223,6.841248005511303,6.632778958260086,6.368633933485315,6.4135492670591265,6.451410692633223,6.53516626102638,6.572669185889249,6.806807566843937,6.390529158950988,6.906300964526393,210.38725219559774,208.6672710822351,202.5636333682708,208.435685863942,199.1213810312524
163,X393,0.2619498676684262,0.25255509059034803,0.23100226298094897,0.22266264225606114,0.22263420250304397,0.22559669997697762,0.2588271116507069,0.28853633480940616,0.3037822861065175,0.3330895090262309,0.3339322298963112,0.33932035277308503,0.3329632430034233,0.33049052934951306,0.33029769164150563,0.3318535842095814,0.3466650269512377,0.38600421732717394,0.36630636356763724,0.36024289077459437,0.3658228355253265,0.34986540302209923,0.3443682911781333,0.31033731859269237,7.429105985380981,7.364342483100556,7.164409806197846,7.227621684381274,7.267318886237287,7.355792516121778,7.318575211179182,7.455270412935077,7.201108696862357,7.721835168247692,234.46575278485867,234.3521606684615,226.3369364573937,232.84865203587077,222.0819009341646
164,X396,0.20809613027439575,0.18972431747131258,0.16919187501791394,0.16117758495217863,0.1611505753727707,0.16190309870543182,0.18180481489272243,0.20706848593134125,0.22135051031174738,0.23295722031413485,0.23329627245367165,0.23950233395889914,0.238091744523582,0.23659444325258439,0.23641521458998885,0.23786130387926846,0.2521900479161615,0.29218184409798476,0.27520086860076187,0.27541761779906937,0.30023082565397996,0.30002045379820247,0.29472632757052614,0.26195197812452065,5.568105889463151,5.345505605352741,5.1498804900996,5.218019971986271,5.255031772620753,5.336350585642854,5.380255355549858,5.60929493236326,5.196769397330797,5.690380772384031,172.88403580149017,173.22169007627565,166.95528356024218,170.71950540539197,163.92683108682147
165,X397,0.32560021937399874,0.31025529855322087,0.2876427141740223,0.2788164963111387,0.2787867503910031,0.2796155118691242,0.30153347109864026,0.32935660487269985,0.34508554126887847,0.36529074483919194,0.3681349105884553,0.3757556909210055,0.37419004123239846,0.3719958047436376,0.371796951372985,0.3734013807386532,0.3885742140653853,0.4312696699913962,0.41137371473159406,0.4046056169736611,0.4319341831450205,0.42736475948733205,0.4215520438584473,0.38556726279006204,8.639499597391952,8.65878281006512,8.463432115278302,8.55532486370655,8.596911076356294,8.688529397103743,8.63217989112969,8.685833164468482,8.51930326584234,9.15371323294307,277.36680951827685,261.80087594538094,248.5043471220192,251.64664714284314,243.7507385397391
166,X398,0.1748231732453032,0.15529507475563745,0.135356817387298,0.12778807870203554,0.1277618457794733,0.12849273040428744,0.14599090226638298,0.16953465313126542,0.1833725775112254,0.2062738198378284,0.20836052317739912,0.21457965013794456,0.21319742343622994,0.2112916634391354,0.21103806355189597,0.21245447217575228,0.22620319482664314,0.25879866777331656,0.24483935702319837,0.24655807858378367,0.2708116089166741,0.26159496901372903,0.2564573244523331,0.22465170612304114,4.815526375651814,4.570276081261927,4.363764513952074,4.405292533100817,4.441394173471663,4.520860494547358,4.620122854146279,4.873692548812309,4.384239207020024,4.884229625274033,148.5427556122156,149.08797779809174,144.2415767843467,147.26506612775236,141.99312649234048
167,X399,0.16757029202574542,0.14793705824341793,0.1281187194009904,0.12059823274662934,0.12057216706352969,0.12129839217122106,0.13348828494893603,0.15677517643849642,0.17059844844767932,0.19595131848231945,0.19802016518130242,0.20418607292625637,0.20281567441542794,0.2010486799762736,0.20079722459273186,0.20220165571311088,0.2158341157469961,0.24647107382654343,0.23206441855263893,0.2283353665074497,0.2522343484982422,0.24000507672270138,0.2349553535587701,0.2036940302614374,4.525571346448848,4.274534112006293,4.068494863775141,4.110466595994008,4.146254676675504,4.2250090306994545,4.327801062121216,4.58446136770754,4.090807406336587,4.595005320074872,139.57895735549528,140.59178087574432,136.81482436781207,139.6366691621882,134.6567145189471
168,X402,0.23524227719148655,0.2150701889665202,0.19409284308388144,0.1861325467639616,0.18610495671948835,0.18687365259222638,0.20799720832042978,0.26317682953939114,0.27963289950337455,0.31722765808048126,0.31991804351595216,0.32691207347636086,0.3255726174136072,0.32327182734645343,0.32308003589764034,0.3246274868236675,0.33964820417844266,0.3887362197809497,0.3673090028913653,0.3658715223649028,0.3924464625683667,0.37032655834949846,0.3647461217095641,0.3301319305652886,7.1341491676433,7.073665375134018,7.168659469284421,7.509784032718397,7.550949330820051,7.642791457998054,7.520027309761484,7.641896178164271,7.485019375227719,8.009574890501465,241.46511138912916,241.99301562466394,231.77544061449495,238.56819469934115,227.11328440628787
169,X403,0.1792923464394874,0.15582617506267296,0.13577830162641621,0.12820675316010788,0.12818051049896548,0.12891166645376612,0.14846560298657097,0.17206019521250265,0.18606612066764652,0.2120759869554445,0.2164031163503078,0.22354294798537697,0.22429125928796612,0.2221794432342688,0.22091573697302966,0.22234369834839593,0.23620456065566137,0.2723831930157202,0.2591370806430895,0.25930229713070857,0.2838037840541562,0.271580555740434,0.266402246467622,0.23428236077792366,4.987635939728241,4.79033385895824,4.6297852533087696,4.724504050405136,4.761936816330642,4.842880109716913,4.842234304634377,5.0672116458516,4.703896057690148,5.207500694986922,157.35424442638057,158.06359617619623,152.77359748314504,156.47757438954443,150.26998199340488
170,X405,0.2080403096836244,0.1905851286139569,0.17010620633117057,0.16230581444194536,0.16227877861934742,0.1630320331226982,0.18332747228950996,0.2076382823876161,0.22206936009931355,0.2507483863338261,0.25271218048372546,0.2586736067393012,0.25608192860213597,0.2541720935388787,0.25399031721907045,0.2554569620364364,0.2696933147963006,0.3070960568406031,0.2922427326269613,0.2912167277682934,0.31633915456195155,0.30184679234001405,0.29654522863952976,0.26366082350554826,5.78985969162176,5.631827169105785,5.459854111336449,5.552774548289899,5.590520684928245,5.673753750364334,5.664234105664347,5.852591178113531,5.530064104148494,6.0390263925244305,182.82119223388727,183.80108024268114,177.2686609255382,181.88779684020892,174.31393997246252
171,X406,0.26411949155111636,0.25093693992103,0.2293050081035769,0.2204737584489543,0.22044536961048436,0.22123632096197063,0.245259220114072,0.26959726891453534,0.2847958907643595,0.29614968675809905,0.2970457102014784,0.30238451070598793,0.2995062868784085,0.2974657524927024,0.29727770130676057,0.2987949742802278,0.3136178035478181,0.3594442844338761,0.36369219599091934,0.3671790922061235,0.3954526045888441,0.4051659139050908,0.39986686769438423,0.3643619055888947,7.263574558969715,7.1508105633531915,6.9488118525238285,7.013963410937991,7.052987457519438,7.138757900597733,7.105792333064818,7.275115514260926,6.990546684842746,7.49226779896434,227.6813013907041,232.72665032157414,224.75059050661852,238.2996204042817,233.7749621052212
172,X407,0.3233357966884206,0.3138059972785209,0.29131507592479716,0.28203101676786624,0.2820011960763548,0.28283204078591134,0.3112556714294031,0.33711382901841097,0.35335745074049185,0.37058055833986,0.3716354256140654,0.3774833612878168,0.37444756626479114,0.3715146642266357,0.3713158805911917,0.3729197473050122,0.38826350819824423,0.4355423759399667,0.4273506139378066,0.4221716932659629,0.44995363352477574,0.45463550840762046,0.4489178624807575,0.41216881513307985,8.825949289227765,8.906178717331041,8.712935329993268,8.806156404529604,8.848975334006642,8.940661783176989,8.77885442039787,8.857682963742008,8.781268899306834,9.2332854193731,280.4022816214452,280.28152995776856,267.52839533566436,282.4519229215148,276.5668768938248
173,X408,0.291903061359318,0.2795023173246143,0.2575013284417528,0.24846037713495328,0.24843133731354192,0.24924042592829987,0.288043886441027,0.31344430416493474,0.3206669951698876,0.33542967781731114,0.33636780149159184,0.3418798128866304,0.33910391233635623,0.33731478948321775,0.33712096268535674,0.33868483563013596,0.3539970377980557,0.4002553497692395,0.3928796174623601,0.3929817850580879,0.42019350423190016,0.4268543815932392,0.4212459332252531,0.38519873176183506,8.056702166508902,7.920156985027048,7.728512295498589,7.808502865387647,7.848657061926329,7.936881850301284,7.926184251596558,8.073270239816479,7.784181442139325,8.294685915646953,252.50529365387658,252.90086827213142,242.52341183889394,255.8112360971536,250.52105047799265
174,X410,0.18554202108219728,0.16268717905868563,0.14260266742064653,0.1349286765067714,0.13492695286760217,0.13588602860902846,0.15643685212294467,0.18060830210753792,0.19467023741334835,0.22465662611387685,0.22641616229769787,0.23345976883837027,0.2332135697275666,0.2316607150672004,0.23148220148585813,0.23274864910984844,0.24684912745620596,0.2816439030708282,0.24728552559569159,0.2466684812331226,0.2709241596039189,0.25420535672730615,0.2490978051849113,0.2174168137545012,5.056017782455668,4.825440000317538,4.648867962850916,4.740543119187524,4.77745460478216,4.858851180461842,4.904059546648152,5.122410490080421,4.718224694953578,5.208627722748536,157.92776208808831,158.80301653492023,154.01362189939644,157.76386983607085,151.5040255316231
175,X412,0.09636066388696399,0.07041154950287554,0.05176845911239639,0.044704532317135774,0.044702945703201845,0.04558577719265487,0.04692623496933896,0.06813489566924621,0.08020604849891153,0.10115301404489932,0.10252014356653076,0.10861900816705577,0.11039193161592883,0.10938247201517667,0.10916734529390323,0.11030800518111891,0.1227990418520122,0.14455722590600156,0.13354501541166353,0.1372573208390217,0.15938425210772583,0.1496626504672111,0.14498083244424417,0.11594057011244045,2.408469935877659,2.0710734666151285,1.8242274664353553,1.805832241050643,1.8384794040279206,1.9101398734073105,2.171471502915279,2.472019992076699,1.7886693680797023,2.2592740705813847,69.29829964448045,71.3481591262482,70.60154860016608,71.40215519014019,70.41711671239077
176,X414,0.19684533613357683,0.18051323734155797,0.16014286669362512,0.15235107163515416,0.15234932153624056,0.15353485514475235,0.17153192227606112,0.20308411805128143,0.21754405389840284,0.23573944227908514,0.2364207632492431,0.2418035989523788,0.23958186790719013,0.23766067141570582,0.23748128821687672,0.2388538395370509,0.2529714644430298,0.29432668967108094,0.2684311035256992,0.27291664838983715,0.29768302155236065,0.2937693276120929,0.28850065810011505,0.2538888725975435,5.477926040159942,5.276973599039332,5.0846113093465535,5.1335843532149354,5.170607717946221,5.252090173916499,5.332039304990582,5.5317696204024225,5.1107194318860545,5.620666790850961,170.81520540343087,177.56919180293775,172.5052146799327,176.99678305564305,169.3226465798432
177,X419,0.18738267582872656,0.17215261681130736,0.1519265130243133,0.1441899009486948,0.14418816324431644,0.14543442586458222,0.15901886965305617,0.17293039029762008,0.1868438626737114,0.19730087212493025,0.19804981762950868,0.20336969660515686,0.201216728280663,0.19952749075221726,0.1993536344737201,0.20068389653911645,0.21424080185993177,0.24400037821038492,0.2166076236852043,0.21997368859080926,0.24370998244659267,0.24691733765004437,0.24183946540448822,0.21034256796529968,4.701201400564396,4.453659564046369,4.245350188967223,4.27535171032722,4.309999783581345,4.388473675614433,4.49333564458451,4.735394082047795,4.253836231037229,4.751151077993464,144.42166226783752,146.45568269701457,142.43669040392456,145.74449456197948,140.23102594327935
178,X421,0.26905374241217916,0.2561980130129146,0.23450462353938864,0.22629255690894012,0.2267615098435069,0.24719353531457808,0.27684570979255607,0.3041055610233526,0.3197082556699238,0.3250472255362177,0.325407990748454,0.33111591442678834,0.3279359544281853,0.3258596927553117,0.32566752622826756,0.3272180034370589,0.3430977513224563,0.39602386882915086,0.3813247781209281,0.3789308629458332,0.4057598908796233,0.4100764948148051,0.4043341828900823,0.36871591582653085,7.737179560707034,7.636463848077804,7.451569757826013,7.540141920826339,7.580088094365351,7.667891697695571,7.6230092093541675,7.75336311318404,7.513982819890764,8.062257061009575,244.58456745560565,244.21678709957138,234.0170146866125,240.0251433941614,228.47010978827052
179,X422,0.2786837534595613,0.2685011505195028,0.2469191929564512,0.2386865482096764,0.23889612872291557,0.24599454376843038,0.27561821207994963,0.30335224308121356,0.31674610621036847,0.32365102307995,0.323887631185244,0.32965830723232714,0.32635975180550353,0.3237924604211785,0.32360059351321196,0.3247794161228439,0.3392101562748674,0.37972839694417193,0.36316000029749534,0.35904776985279685,0.38524855328930635,0.3894763483750498,0.38381792726546143,0.3487200160266739,7.637536230694151,7.553149741295987,7.366944349544508,7.456804907442814,7.4968041934448335,7.584822395680554,7.499016221169459,7.656029511335604,7.431186717415125,7.978137801832485,241.74303667246198,241.30128424969197,231.124519082829,237.24456242672457,225.89028098076372
180,X423,0.24335339734898215,0.23165384120462837,0.21049269080567037,0.20231912461014773,0.20227497060944682,0.20330725573831776,0.23072532116444017,0.2549598129925903,0.269737811538759,0.28985408693933,0.2906110154327408,0.29623664248553805,0.2932040846574712,0.29134055915728907,0.29115339574034504,0.292663505834725,0.30741073616629605,0.3469668749944024,0.33079189337898457,0.3274342595870564,0.3531893242814056,0.348062592525296,0.3425728223399222,0.3085210147851442,6.758837034318929,6.69641914392589,6.515846254177433,6.605980828594228,6.645023311547788,6.731030291243308,6.615806009556323,6.780477964825062,6.582837248344383,7.153869069427061,215.83399765812476,211.41643711901037,201.33933635404094,205.3809006328258,196.2445351365331
181,X426,0.2549142712926866,0.2441529020242022,0.22290863927401497,0.21487710866826215,0.2148311637236036,0.21561847659700284,0.23859306710136602,0.2623318152038047,0.27707790351446193,0.28860624801866364,0.2890024870756572,0.29462110273576314,0.29143571781833977,0.28919904067939595,0.2890121876483629,0.2905197934237637,0.30504300048096716,0.3444662692939576,0.3283213160719496,0.32495504599247554,0.3507946928133167,0.35435570393480015,0.3488403060555933,0.31462953569016733,6.8491077951325785,6.80593089288994,6.621114660283084,6.709025632720189,6.745308606106619,6.829603830814658,6.699200460117845,6.862302211286069,6.68134047284238,7.219510696882942,218.06442372973794,219.57818679451947,210.33281950899743,218.42793894444816,211.4501526447161
182,X427,0.2976802928064772,0.2866035433008216,0.2645696567167374,0.2560412108127824,0.2560145532100802,0.25691096818357717,0.2818398663119346,0.3068298664563602,0.3223170237353409,0.34658132944126874,0.3476640959787139,0.35487025717753445,0.3520308530989225,0.3497275177300237,0.34959945342392823,0.35117792098998885,0.36716553944452535,0.4137026243575135,0.38953067940393593,0.3880045520250443,0.4152222110305186,0.40592768779764815,0.40020227122867075,0.3646888022500994,8.124902776912448,8.235446007480657,8.059379626420732,8.176905411337854,8.219873462645362,8.31068967612513,8.114703189385619,8.171096131794584,8.152420520997024,8.691789310199306,262.398847746919,264.5080503020027,254.0237290294533,278.40513011897843,269.07923908353575
183,X431,0.2974675462316956,0.2863926126899028,0.2643623384238338,0.25583529070529043,0.2558086374729356,0.2567049054847994,0.2816297166760897,0.3065136278390219,0.3219970373943471,0.3462554714021418,0.34733797592185883,0.3545423933080284,0.3517036763343281,0.3494008983475423,0.34927286503161636,0.35085095062569,0.36683470025040843,0.4133605236948875,0.3891944280891452,0.387562592547119,0.41477158508075296,0.40548002135016203,0.39975642783148657,0.3642542668231854,8.11729048955627,8.227828664150442,8.051786473612735,8.16928211955876,8.212240233462282,8.303034477823763,8.107094709270799,8.163476205774824,8.144806383669426,8.684058640195842,262.16353132752135,264.2721608281618,253.86891639414705,281.9751099304914,272.64699364019964
184,X435,0.2865905546322186,0.275555192180371,0.25371051548677465,0.2452553052468665,0.2452263399770524,0.2460333514837005,0.26887857109423047,0.2935107370718273,0.3087673362842465,0.3149820593524798,0.31560906440609,0.3214582326002411,0.31805378551078944,0.3157370132950356,0.3155177295896352,0.31705633577643144,0.3316633510829726,0.37321097281468973,0.34974848998114394,0.34775427598474595,0.37425713265947913,0.38428995663387167,0.37865265627854827,0.34368575231972937,7.5252047117431715,7.544875360242445,7.354506797034445,7.442761150539211,7.482704889312771,7.570509400990345,7.414561516158278,7.542751609770185,7.418544556018756,7.94697982575356,240.176260679681,240.6634400394185,230.514264829413,245.16101175709002,233.95844332823808
185,X443,0.254082056155594,0.24295211074692522,0.22163868039769352,0.21354669531481715,0.2135184676033481,0.2143049297391426,0.23357504338863616,0.25768696670947494,0.2721947676603624,0.27320104112556387,0.2737778765753845,0.27942125834211157,0.2761840495346793,0.2741451157402814,0.2739327638345631,0.2754227329835229,0.2892055426246504,0.33016369940320256,0.32386158560059164,0.321655444200877,0.34769044878778416,0.3629736910347795,0.35742319777580184,0.32299473867702977,6.705552903956816,6.659119258821545,6.472097449972214,6.552691963759994,6.59128646755722,6.6760692909171695,6.566062807075285,6.719442176847509,6.529131747941378,7.071963808803645,213.5142086814013,209.3827556596636,199.79635654154347,203.70341375268094,193.19414678805748
186,X445,0.2492578439542204,0.2380273572156189,0.21677209431637945,0.20871234490400567,0.20868422964197847,0.20946755878456885,0.22875553349938915,0.2525298856014173,0.26730312707404463,0.2671526749623651,0.26756556960594224,0.2731814281910179,0.26991169116539576,0.26775475982230756,0.26749784970873763,0.26893560439151726,0.2826483111121078,0.3233980550083766,0.31766043268786076,0.318007368304634,0.34397051023391056,0.36044817884457037,0.3549079703317176,0.32054330519589297,6.583093684557976,6.55457635122122,6.370399128124264,6.450599152890063,6.478570607281731,6.56298193097465,6.441576958160025,6.595064611350909,6.4234081062059145,7.009392253548794,211.20170360257686,212.24845215644385,204.50505142289913,209.43279849601964,195.04928787616163
187,X446,0.22446218375723503,0.20447060998431607,0.1836228287586683,0.17567770557586748,0.17565035871630147,0.17641227912933782,0.201133486327242,0.23278180715552466,0.24941945216479977,0.2897113002563147,0.2913215156032031,0.29723957636521825,0.2912132603027483,0.28832763791000676,0.2866863265032523,0.2881458471577636,0.3024969231460663,0.3431684191401165,0.33744460345437116,0.33727415468453004,0.3635077625971696,0.34755448925344906,0.3420899056334495,0.30805034634295947,6.537862779919912,6.487520367739847,6.335677399782142,6.4471148021923685,6.4861592741720875,6.572606709019674,6.458232503084452,6.5986626444495675,6.422637627979662,6.936216578623641,209.44303268556232,210.6615127476054,202.8878790828685,208.82868599638044,199.32742797056144
188,X449,0.2235158517664375,0.20379968954983296,0.18296352106286223,0.17502282351357507,0.17499549188689786,0.17575698789109412,0.20046442475459858,0.2344372776493827,0.25183351957271394,0.3008197846451243,0.302651975324465,0.3086669106350109,0.3027839042403896,0.2997046184973353,0.2981618901416072,0.29963442781651234,0.3144028844316054,0.35538475231903716,0.3496088776074278,0.3487098443186656,0.3751677887273195,0.3497689664890979,0.3370618761538744,0.30314984327340044,6.668467932268267,6.873893139068903,6.737269311248134,6.872217227066507,6.912244102489565,7.001182716551228,6.613419272761481,6.742926533616437,6.846563568270961,7.361837943434392,220.06648047902502,221.65824015668952,212.9523422491878,219.71427212787697,209.81927943939812
189,X450,0.22067952021985776,0.20074697204432093,0.17996364202943166,0.17204308130741336,0.17201581899105076,0.1727753839163453,0.1967802535587886,0.22774066410110785,0.24450280281118741,0.28488720840753395,0.28650010759634736,0.2921475347975864,0.2857330832788579,0.28282244584055266,0.281131043626336,0.2823925162165919,0.29681357779542494,0.33748271932383556,0.3290369715417891,0.32773672129245035,0.3540067793458109,0.3373775132727244,0.33176247752162,0.297984853813877,6.395063692650843,6.391788904835993,6.238525345624631,6.3459611848510615,6.384944125079156,6.471279948504055,6.3149113389966285,6.452264648413392,6.322200184521066,6.830441268352394,205.80026154661982,204.683615833993,196.60881381844888,200.9533827521811,191.30126228934327
190,X455,0.22022739741968916,0.20144446836645122,0.1806490656196838,0.17272390395999795,0.1726966258073553,0.17345663195278538,0.19457687721323827,0.22527414542038735,0.23997279723021478,0.2631829226387827,0.26461839700125045,0.27118479978257276,0.2702162269449354,0.26807433202999553,0.26763542587192757,0.2688836099293903,0.28315275798177386,0.3191061244382142,0.3004697598643025,0.2993250890622999,0.32529245408384516,0.31722556291378906,0.31186137161971106,0.2785885016333475,6.089839248785942,5.9728586075884795,5.802171984025607,5.888750200544944,5.926979165287938,6.011299453272631,5.958432531913313,6.1430314563323165,5.865411088122549,6.386825454948344,193.11341607666813,192.58562534944642,185.08531837903286,188.91647637068502,180.04448496800285
191,X457,0.22054276471839757,0.2017549812244136,0.1809542039138529,0.17302699399920268,0.17299970879653195,0.17375991136525631,0.19488561514492447,0.22563173369536796,0.24052570221310657,0.26533254789109323,0.26667297851658117,0.27325004950406645,0.27227990305983507,0.27013452828274037,0.26969490904910637,0.27094512098778467,0.2852374516286056,0.3212492302687612,0.302582587841659,0.3014360573328257,0.3274456106289537,0.31771150035258955,0.3123453301556934,0.2790601854810167,6.1194596060523665,5.974094028313985,5.7776184732481966,5.8329773111337175,5.871077661435395,5.955067164401598,5.988165160848369,6.173018842012743,5.808774188755886,6.330050488551953,192.21042903681902,191.62490002871152,184.20549466424728,187.963471273394,179.18319145950736
192,X459,0.18351276271415634,0.16411466439308284,0.14394396757036942,0.13626519058522085,0.13623876048073785,0.13697513885996845,0.15514277180905886,0.17900809237283094,0.1923993483516753,0.1972057320007495,0.19809649368168403,0.2041833648816161,0.2031675015701972,0.20190693839088422,0.2017327372416655,0.2031382625210338,0.21671943996758064,0.24536680881966294,0.19499972377241445,0.19208562866242723,0.21724540238146325,0.21994142108881498,0.21497340396666495,0.18438293642276965,4.522746492506729,4.38195036926186,4.158880501511502,4.189554911342714,4.2255830984372675,4.304673932532387,4.332296442605889,4.551557103459079,4.169474475705345,4.651119982619365,140.66664390854191,141.3055978306315,135.6336734627106,138.10429129949497,132.89939107986456
193,X460,0.1833481706758803,0.16313267536649706,0.1429789935368461,0.1353066939846924,0.1350995216458294,0.13583516170237994,0.1536550719776938,0.1765155895908938,0.18987853554964856,0.19467475817888427,0.19602477684977032,0.20210112279269257,0.20108701608529703,0.19982863263855993,0.1996547327133702,0.20105782759552568,0.21461552082852073,0.24432712084602937,0.1943243532878421,0.19208562866242723,0.21724540238146325,0.21994142108881498,0.21497340396666495,0.18438293642276965,4.492075068368994,4.351451533729055,4.130728940446245,4.175237627954915,4.211260996119923,4.290353105963833,4.317968488428265,4.537159653549419,4.155124662948649,4.636433082960694,140.17582926416674,140.81361066425043,135.1509550096669,137.61301123439577,132.42892997800794
194,X462,0.23635543824125976,0.2237148848329941,0.20482591805707845,0.19673846815309692,0.1967106314095144,0.19728310639045682,0.21593356346410664,0.23576797709305358,0.2496000892627223,0.2574218667107169,0.2578067271428129,0.2636035174807183,0.2602561972366784,0.2578200970279944,0.2572489694369937,0.25690818274365673,0.27109632187580396,0.29943356186953496,0.24409606297236508,0.23942891903593,0.2655879049292194,0.2648948639847384,0.2597437811266882,0.22802608992096604,5.840303140399101,5.71539627182506,5.455986457788922,5.474817144303137,5.512485246399551,5.5951785020642,5.617701725518141,5.8308636640515665,5.452144559798943,5.981398800763218,181.40025632576788,179.74972653344753,172.77870150417218,174.22157946760095,164.49162721224153
